2025-06-28 00:36:41,985 - CRITICAL - Request for Article Text not Executed: name 'num_batches' is not defined
2025-06-28 00:40:59,326 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf4850db-0624-4475-a0c6-7cf6cd5223bf&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,338 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,347 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,360 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,410 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,422 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,426 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=651b03b8-47db-4666-b1fc-1f9374bd0cbb&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,431 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=ded5a3d7-4f4c-4568-b777-679ebc0c744f&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,436 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=ded5a3d7-4f4c-4568-b777-679ebc0c744f&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,444 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=cf1abfd9-6ba7-40ad-abe8-725efde7cdec&pdsearchterms=(%22war+crimes%22+OR+%22ethnic+cleansing%22+OR+%22disappearances%22+OR+%22lack+of+coverage%22+OR+%22hidden+atrocities%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=9421133c-7184-4260-8691-75b28c2852f7# | Length: 36980 chars
2025-06-28 00:40:59,450 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=651b03b8-47db-4666-b1fc-1f9374bd0cbb&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,458 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=651b03b8-47db-4666-b1fc-1f9374bd0cbb&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,469 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=6d79a25a-9f34-4235-ba45-52ab0a89c9ce&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
2025-06-28 00:40:59,474 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=6d79a25a-9f34-4235-ba45-52ab0a89c9ce&pdsearchterms=(%22unreported+incidents%22+OR+%22secret+detentions%22+OR+%22clandestine+operations%22+OR+%22water+shortages%22+OR+%22Togoga+airstrike%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=search&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=3d4fd0a7-4bb0-4fec-ac07-6cc08e5d68dd# | Length: 37014 chars
